instance,depth,alpha,seed,train_acc,val_acc,test_acc,train_time,gap
tic-tac-toe,4,0,53,0.778705636743215,0.7615062761506276,0.775,1205.2446689605713,1.0
tic-tac-toe,4,0.01,53,0.6659707724425887,0.6359832635983264,0.6458333333333334,1204.8358216285706,0.960125
tic-tac-toe,4,0.1,53,0.6659707724425887,0.6359832635983264,0.6458333333333334,1204.764297246933,0.60125
tic-tac-toe,5,0,37,0.7369519832985386,0.6610878661087866,0.7416666666666667,1211.4303793907166,1.0
tic-tac-toe,5,0.01,37,0.697286012526096,0.7154811715481172,0.6875,1211.8126714229584,0.9803482587064677
tic-tac-toe,5,0.1,37,0.6597077244258872,0.6359832635983264,0.6583333333333333,1211.3939907550812,0.6503067484662465
tic-tac-toe,5,0,42,0.6910229645093946,0.6778242677824268,0.7375,1280.2970118522644,1.0
tic-tac-toe,5,0.01,42,0.6910229645093946,0.6778242677824268,0.7375,1211.041158914566,0.9807169836326287
tic-tac-toe,5,0.1,42,0.6910229645093946,0.6778242677824268,0.7375,1211.1052668094635,0.8267598434748747
tic-tac-toe,5,0,53,0.7035490605427975,0.698744769874477,0.7166666666666667,1213.5084850788116,1.0
tic-tac-toe,5,0.01,53,0.7369519832985386,0.7280334728033473,0.7083333333333334,1211.288271188736,0.9757433900735109
tic-tac-toe,5,0.1,53,0.6659707724425887,0.6359832635983264,0.6458333333333334,1212.4142730236053,0.7546654549686108
monks-1,2,0,37,0.8093525179856115,0.7050359712230215,0.7841726618705036,32.988715410232544,0.0
monks-1,2,0.01,37,0.8093525179856115,0.7050359712230215,0.7841726618705036,55.26283073425293,0.0
monks-1,2,0.1,37,0.7733812949640287,0.697841726618705,0.7410071942446043,47.45402693748474,0.0
monks-1,2,0,42,0.7913669064748201,0.7482014388489209,0.762589928057554,67.98583507537842,0.0
monks-1,2,0.01,42,0.7913669064748201,0.7482014388489209,0.762589928057554,52.229509115219116,0.0
monks-1,2,0.1,42,0.7482014388489209,0.7338129496402878,0.7553956834532374,31.61469268798828,0.0
monks-1,2,0,53,0.8093525179856115,0.7841726618705036,0.7050359712230215,34.23237109184265,0.0
monks-1,2,0.01,53,0.8093525179856115,0.7841726618705036,0.7050359712230215,55.10297107696533,0.0
monks-1,2,0.1,53,0.7769784172661871,0.7338129496402878,0.697841726618705,19.230557918548584,0.0
monks-1,3,0,37,0.9172661870503597,0.8776978417266187,0.8705035971223022,1201.053560256958,1.0
monks-1,3,0.01,37,0.6330935251798561,0.7338129496402878,0.6762589928057554,1201.4807107448578,0.873198746187376
monks-1,3,0.1,37,0.7733812949640287,0.697841726618705,0.7410071942446043,633.6011016368866,0.0
monks-1,3,0,42,0.9064748201438849,0.8489208633093526,0.8633093525179856,1201.1372873783112,1.0
monks-1,3,0.01,42,0.8992805755395683,0.8705035971223022,0.8705035971223022,1201.1732313632965,0.8291347207009854
monks-1,3,0.1,42,0.7482014388489209,0.7338129496402878,0.7553956834532374,1071.9974505901337,0.0
monks-1,3,0,53,0.9172661870503597,0.8633093525179856,0.8345323741007195,1201.152987241745,1.0
monks-1,3,0.01,53,0.8776978417266187,0.8273381294964028,0.7769784172661871,1201.0762522220612,0.8668341708542702
monks-1,3,0.1,53,0.7769784172661871,0.7338129496402878,0.697841726618705,968.2535517215729,0.0
monks-1,4,0,37,1.0,1.0,1.0,60.99153256416321,0.0
monks-1,4,0.01,37,1.0,1.0,1.0,1202.5734553337097,0.5000000000000001
monks-1,4,0.1,37,0.7733812949640287,0.697841726618705,0.7410071942446043,1202.5171625614166,0.40204865556977176
monks-1,4,0,42,1.0,1.0,1.0,714.0961856842041,0.0
monks-1,4,0.01,42,0.9496402877697842,0.9280575539568345,0.9496402877697842,1202.9280519485474,0.8320189274447944
monks-1,4,0.1,42,0.7482014388489209,0.7338129496402878,0.7553956834532374,1203.0432090759277,0.49168646080760164
monks-1,4,0,53,1.0,1.0,1.0,630.1403391361237,0.0
monks-1,4,0.01,53,1.0,1.0,1.0,1202.9853346347809,0.49999999999999556
monks-1,4,0.1,53,0.7769784172661871,0.7338129496402878,0.697841726618705,1202.6358289718628,0.3660130718954235
monks-1,5,0,37,0.8453237410071942,0.8201438848920863,0.8201438848920863,1207.974370956421,1.0
monks-1,5,0.01,37,1.0,1.0,1.0,1206.2639122009277,0.7997734962843297
monks-1,5,0.1,37,0.7733812949640287,0.697841726618705,0.7410071942446043,1207.062528371811,0.6133162612035784
monks-1,5,0,42,1.0,1.0,1.0,632.9101161956787,0.0
monks-1,5,0.01,42,1.0,1.0,1.0,1208.477047920227,0.666666666666666
monks-1,5,0.1,42,0.7482014388489209,0.7338129496402878,0.7553956834532374,1207.1231603622437,0.66270783847981
monks-1,5,0,53,0.8848920863309353,0.8345323741007195,0.7194244604316546,1205.9188885688782,1.0
monks-1,5,0.01,53,0.8705035971223022,0.8345323741007195,0.8057553956834532,1208.74991106987,0.9351230425055922
monks-1,5,0.1,53,0.7769784172661871,0.7338129496402878,0.697841726618705,1210.2202394008636,0.6209150326797378
monks-2,2,0,37,0.63,0.6,0.5960264900662252,183.12644505500793,0.0
monks-2,2,0.01,37,0.6266666666666667,0.6733333333333333,0.7019867549668874,118.64985847473145,0.0
monks-2,2,0.1,37,0.6266666666666667,0.6733333333333333,0.7019867549668874,54.04701566696167,0.0
monks-2,2,0,42,0.6433333333333333,0.6266666666666667,0.6291390728476821,209.9002652168274,0.0
monks-2,2,0.01,42,0.64,0.68,0.6688741721854304,155.07066535949707,0.0
monks-2,2,0.1,42,0.64,0.68,0.6688741721854304,41.11609768867493,0.0
monks-2,2,0,53,0.66,0.6,0.5960264900662252,189.6726496219635,0.0
monks-2,2,0.01,53,0.66,0.6,0.5960264900662252,142.73101139068604,0.0
monks-2,2,0.1,53,0.6466666666666666,0.72,0.6158940397350994,34.72517132759094,0.0
monks-2,3,0,37,0.69,0.5466666666666666,0.543046357615894,1201.194982767105,1.0
monks-2,3,0.01,37,0.6866666666666666,0.6,0.5629139072847682,1201.1494874954224,0.9285714285714273
monks-2,3,0.1,37,0.6266666666666667,0.6733333333333333,0.7019867549668874,1038.9896388053894,0.0
monks-2,3,0,42,0.6866666666666666,0.6666666666666666,0.6225165562913907,1201.174293756485,1.0
monks-2,3,0.01,42,0.64,0.68,0.6688741721854304,1201.5924546718597,0.9396058645022118
monks-2,3,0.1,42,0.64,0.68,0.6688741721854304,534.8200209140778,0.0
monks-2,3,0,53,0.71,0.6133333333333333,0.5894039735099338,1201.1836655139923,1.0
monks-2,3,0.01,53,0.6866666666666666,0.6733333333333333,0.5695364238410596,1201.4712040424347,0.9287495186753947
monks-2,3,0.1,53,0.6466666666666666,0.72,0.6158940397350994,679.1334047317505,0.0
monks-2,4,0,37,0.7333333333333333,0.6066666666666667,0.5695364238410596,1202.7574527263641,1.0
monks-2,4,0.01,37,0.6833333333333333,0.6266666666666667,0.6688741721854304,1202.830482006073,0.9480617237485877
monks-2,4,0.1,37,0.6266666666666667,0.6733333333333333,0.7019867549668874,1202.9378476142883,0.5642857142857168
monks-2,4,0,42,0.7566666666666667,0.6066666666666667,0.5364238410596026,1203.0640552043915,1.0
monks-2,4,0.01,42,0.64,0.68,0.6688741721854304,1202.7406799793243,0.9550646687548782
monks-2,4,0.1,42,0.64,0.68,0.6688741721854304,1202.7467601299286,0.3981481481481423
monks-2,4,0,53,0.7533333333333333,0.5733333333333334,0.5894039735099338,1202.7706031799316,1.0
monks-2,4,0.01,53,0.6466666666666666,0.72,0.6158940397350994,1205.483327627182,0.9604362476307385
monks-2,4,0.1,53,0.6466666666666666,0.72,0.6158940397350994,1208.454062461853,0.45094339622641627
monks-2,5,0,37,0.7066666666666667,0.6,0.609271523178808,1207.2716419696808,1.0
monks-2,5,0.01,37,0.6266666666666667,0.6733333333333333,0.7019867549668874,1208.9237432479858,0.9664285714285709
monks-2,5,0.1,37,0.6266666666666667,0.6733333333333333,0.7019867549668874,1217.22012591362,0.6642857142857143
monks-2,5,0,42,0.75,0.5466666666666666,0.5099337748344371,1206.8439419269562,1.0
monks-2,5,0.01,42,0.64,0.68,0.6688741721854304,1214.0841007232666,0.9644444444444444
monks-2,5,0.1,42,0.64,0.68,0.6688741721854304,1206.3842241764069,0.6444444444444409
monks-2,5,0,53,0.7,0.66,0.5496688741721855,1206.373943567276,1.0
monks-2,5,0.01,53,0.6466666666666666,0.72,0.6158940397350994,1206.2325429916382,0.9765128855950447
monks-2,5,0.1,53,0.6466666666666666,0.72,0.6158940397350994,1207.9219870567322,0.6339622641509434
monks-3,2,0,37,0.9711191335740073,0.9492753623188406,0.9640287769784173,19.16177225112915,0.0
monks-3,2,0.01,37,0.9711191335740073,0.9492753623188406,0.9640287769784173,19.91242504119873,0.0
monks-3,2,0.1,37,0.9711191335740073,0.9492753623188406,0.9640287769784173,12.284667730331421,0.0
monks-3,2,0,42,0.9711191335740073,0.9492753623188406,0.9640287769784173,24.91447377204895,0.0
monks-3,2,0.01,42,0.9711191335740073,0.9492753623188406,0.9640287769784173,10.914850234985352,0.0
monks-3,2,0.1,42,0.9711191335740073,0.9492753623188406,0.9640287769784173,8.035096645355225,0.0
monks-3,2,0,53,0.9675090252707581,0.9492753623188406,0.9712230215827338,16.70131802558899,0.0
monks-3,2,0.01,53,0.9675090252707581,0.9492753623188406,0.9712230215827338,15.606573581695557,0.0
monks-3,2,0.1,53,0.9675090252707581,0.9492753623188406,0.9712230215827338,12.146649360656738,0.0
monks-3,3,0,37,0.9963898916967509,0.9637681159420289,1.0,54.49685096740723,0.0
monks-3,3,0.01,37,0.9963898916967509,0.9637681159420289,1.0,171.80440497398376,0.0
monks-3,3,0.1,37,0.9711191335740073,0.9492753623188406,0.9640287769784173,24.267757892608643,0.0
monks-3,3,0,42,0.9963898916967509,0.9855072463768116,0.9784172661870504,67.19932842254639,0.0
monks-3,3,0.01,42,0.9963898916967509,0.9855072463768116,0.9784172661870504,156.14416646957397,0.0
monks-3,3,0.1,42,0.9711191335740073,0.9492753623188406,0.9640287769784173,72.31131911277771,0.0
monks-3,3,0,53,0.9927797833935018,0.9782608695652174,0.9928057553956835,1201.0468502044678,1.0
monks-3,3,0.01,53,0.9927797833935018,0.9782608695652174,0.9928057553956835,277.41107416152954,0.0
monks-3,3,0.1,53,0.9675090252707581,0.9492753623188406,0.9712230215827338,77.50227856636047,0.0
monks-3,4,0,37,0.9963898916967509,0.9637681159420289,1.0,497.24932980537415,0.0
monks-3,4,0.01,37,0.9963898916967509,0.9637681159420289,1.0,1004.3045256137848,0.0
monks-3,4,0.1,37,0.9711191335740073,0.9492753623188406,0.9640287769784173,121.61449098587036,0.0
monks-3,4,0,42,0.9963898916967509,0.9855072463768116,0.9784172661870504,1203.704228401184,1.0
monks-3,4,0.01,42,0.9963898916967509,0.9855072463768116,0.9784172661870504,1202.5582978725433,0.3484001975179905
monks-3,4,0.1,42,0.9711191335740073,0.9492753623188406,0.9640287769784173,76.813880443573,0.0
monks-3,4,0,53,0.9927797833935018,0.9782608695652174,0.9928057553956835,1202.5877611637115,1.0
monks-3,4,0.01,53,0.9675090252707581,0.9492753623188406,0.9712230215827338,1202.6348247528076,0.446334948396504
monks-3,4,0.1,53,0.9675090252707581,0.9492753623188406,0.9712230215827338,233.75759625434875,0.0
monks-3,5,0,37,0.9963898916967509,0.9637681159420289,1.0,1206.1315467357635,1.0
monks-3,5,0.01,37,0.9711191335740073,0.9492753623188406,0.9640287769784173,1205.9779872894287,0.7683523654159864
monks-3,5,0.1,37,0.9711191335740073,0.9492753623188406,0.9640287769784173,551.2589540481567,0.0
monks-3,5,0,42,0.9711191335740073,0.9492753623188406,0.9640287769784173,1205.9885249137878,1.0
monks-3,5,0.01,42,0.9963898916967509,0.9855072463768116,0.9784172661870504,1205.8958373069763,0.5679347826086957
monks-3,5,0.1,42,0.9711191335740073,0.9492753623188406,0.9640287769784173,209.7569136619568,0.0
monks-3,5,0,53,0.9675090252707581,0.9492753623188406,0.9712230215827338,1205.6011464595795,1.0
monks-3,5,0.01,53,0.9927797833935018,0.9782608695652174,0.9928057553956835,1205.7189757823944,0.7304015296367112
monks-3,5,0.1,53,0.9675090252707581,0.9492753623188406,0.9712230215827338,182.77650475502014,0.0
